Date,Expenditure
2009/6/1,2407.91
2009/6/2,2214.08
2009/6/3,2149.78
2009/6/4,2000.13
2009/6/5,2136.55
2009/6/6,2664.27
2009/6/7,2825.67
2009/6/8,2024.77
2009/6/9,2198.01
2009/6/10,2057.98
2009/6/11,2003.1
2009/6/12,2181.99
2009/6/13,2760.27
2009/6/14,2759.76
2009/6/15,2032.7
2009/6/16,2336.57
2009/6/17,2184.71
2009/6/18,2172.4
2009/6/19,2411.53
2009/6/20,2975.87
2009/6/21,3080.43
2009/6/22,1984.07
2009/6/23,2150.77
2009/6/24,1982.86
2009/6/25,2304.62
2009/6/26,2324.65
2009/6/27,2899.83
2009/6/28,2761.39
2009/6/29,2139.75
2009/6/30,2354.44
